facility,population,pct_middle_aged,pct_senior,pct_male,pct_white,pct_black,pct_non_rel,pct_vacant
Advanced Cardiology LLC,29849,28.1,13.8,47.6,86.2,3.0,4.5,6.1
Lenox Hill Radiology,19341,26.3,13.9,47.9,62.3,7.3,6.5,6.4
Staten Island Heart,41749,28.200000000000003,13.0,48.6,76.2,4.4,3.7,6.4
Mt. Sinai Riverside Medical Group,63393,23.8,11.6,48.1,42.0,29.4,6.5,9.4
Mt. Sinai Riverside Medical Group,63393,23.8,11.6,48.1,42.0,29.4,6.5,9.4
Westmed Medical Group,11250,27.5,13.3,47.9,77.1,6.8,5.5,5.5
"Cardiology Associates of Princeton, PA",47115,25.5,13.5,48.8,65.9,4.8,3.7,6.7
North Jersey Cardiology Consultants,47312,26.9,12.0,47.3,59.6,18.5,5.2,5.6
NYC Comprehensive Cardiology,34821,28.7,17.7,47.5,83.1,1.0,3.7,5.2
Cardiology Consultants of Bay Ridge,68853,26.1,14.6,48.2,77.1,2.2,5.8,10.4
Advanced Cardiac Care,24861,23.700000000000003,8.4,49.8,31.8,11.3,6.1,7.4
Advanced Cardio Diagnostics,86408,23.3,14.1,48.5,71.4,8.4,4.1,9.3
Cardiology Associates,76103,22.4,8.5,47.2,24.8,25.9,7.5,4.8
Advanced Radiological Imaging Associates,100820,24.6,10.0,50.8,26.7,2.1,11.2,5.7
Gramercy Cardiac,62008,25.299999999999997,10.8,46.1,33.3,57.8,4.5,8.1
Cardiology Associates of Princeton,47115,25.5,13.5,48.8,65.9,4.8,3.7,6.7
Cardiology Associates of Brooklyn,75220,22.700000000000003,9.7,49.8,57.4,9.9,7.1,5.1
Cardiology Associates of Brooklyn,75220,22.700000000000003,9.7,49.8,57.4,9.9,7.1,5.1
Greenwich Cardiology Associates/Medical Associates of Wall Street,3011,9.9,0.8,50.4,69.3,4.5,22.2,10.0
Astoria Cardiology Group,38780,20.8,10.1,50.0,67.9,1.9,13.3,8.8
Cardiology Associates,76103,22.4,8.5,47.2,24.8,25.9,7.5,4.8
Cardiology Associates of Westchester,63393,23.8,11.6,48.1,42.0,29.4,6.5,9.4
Westside Cardiology,42870,23.3,13.7,49.9,69.3,5.5,12.5,17.5
Westside Cardiology,42870,23.3,13.7,49.9,69.3,5.5,12.5,17.5
Cardiology Consultants of North Morris,4194,33.7,10.0,50.0,89.6,0.4,1.4,3.6
Staten Island Heart,41749,28.200000000000003,13.0,48.6,76.2,4.4,3.7,6.4
Mt. Sinai Riverside Medical Group,63393,23.8,11.6,48.1,42.0,29.4,6.5,9.4
Westmed Medical Group,11250,27.5,13.3,47.9,77.1,6.8,5.5,5.5
Englewood Health,27119,27.0,14.2,47.4,45.2,32.6,6.4,6.0
NYC Comprehensive Cardiology,34821,28.7,17.7,47.5,83.1,1.0,3.7,5.2
Cardiology Consultants of Bay Ridge,68853,26.1,14.6,48.2,77.1,2.2,5.8,10.4
Advanced Cardio Diagnostics,86408,23.3,14.1,48.5,71.4,8.4,4.1,9.3
Advanced Radiological Imaging Associates,100820,24.6,10.0,50.8,26.7,2.1,11.2,5.7
Cardiology Associates of Princeton,47115,25.5,13.5,48.8,65.9,4.8,3.7,6.7
Carepoint Health - Bayonne Medical Center,63031,27.3,13.2,47.8,69.2,8.9,4.6,9.2
Cardiology Associates of Brooklyn,75220,22.700000000000003,9.7,49.8,57.4,9.9,7.1,5.1
RWJ - St. Barnabas Medical Center,29358,30.4,16.8,48.6,76.2,2.2,1.7,2.9
Astoria Cardiology Group,38780,20.8,10.1,50.0,67.9,1.9,13.3,8.8
Cardiology Associates,76103,22.4,8.5,47.2,24.8,25.9,7.5,4.8
Westside Cardiology,42870,23.3,13.7,49.9,69.3,5.5,12.5,17.5
Sutter East Bay Medical Foundation,25592,8.2,3.7,50.2,47.2,4.6,29.7,6.5
Palo Alto Medical Foundation,16995,28.200000000000003,19.1,49.7,75.9,2.0,7.0,6.5
Chinese Hospital,26237,27.4,21.3,49.2,41.4,2.2,11.5,11.1
California Pacific Medical Center Cardiology,33021,21.2,16.0,46.9,60.7,12.5,15.3,8.4
Stanford Hospital,3627,15.9,26.8,48.1,65.6,1.9,4.6,12.1
"Sehgal, Rohit, MD",68790,25.599999999999998,11.1,49.5,41.3,4.0,5.3,4.8
Berkeley Cardiovascular Medical Group,20596,22.6,8.9,47.6,46.6,33.2,17.1,9.0
John Muir Outpatient Center,37208,20.5,7.6,51.7,53.1,5.1,11.5,8.1
Advanced Cardiovascular Specialists,32996,23.2,11.4,50.8,55.5,1.8,8.2,4.9
NCMA Cardiology - Sonoma,35394,30.1,19.7,48.1,80.4,0.5,6.8,11.0
Apex Cardiology of Silicon Valley,47082,28.4,12.4,49.6,72.0,1.6,5.2,3.0
Silicon Valley Cardiology,25876,34.5,15.3,49.1,81.7,1.1,6.3,5.5
UCSF Screening and Acute Care Clinic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
California Cardiovascular Consultants,61148,23.6,9.5,50.2,36.9,4.1,6.9,4.5
Cardiovascular Consultants Medical Group,20596,22.6,8.9,47.6,46.6,33.2,17.1,9.0
Palo Alto Medical Foundation,32996,23.2,11.4,50.8,55.5,1.8,8.2,4.9
"Sidky, Dr. Adel",32104,26.799999999999997,21.3,48.4,53.6,40.4,7.5,27.1
Holy Cross Hospital,28217,33.9,32.3,50.5,93.5,2.0,7.1,30.0
Abella Heart,35949,27.9,14.2,46.4,91.2,2.6,5.9,5.3
Cardiovascular Consultants,44327,24.9,27.8,44.3,71.7,18.4,5.2,12.5
Cardiovascular Medicine Associates/South Miami Heart Specialists,31407,27.5,14.1,47.7,82.5,9.2,7.9,10.4
"Jimenez, Dr. Hector",7562,22.7,20.4,52.5,77.5,10.2,11.9,7.7
Cardiology Associates of Miami Beach,21210,27.5,19.8,49.4,92.5,2.4,6.6,42.3
Healthworx (Regional),45921,28.2,19.2,47.7,77.8,12.5,6.4,13.2
Boca Raton Regional Hospital,21720,31.099999999999998,14.7,48.8,89.1,4.1,6.5,7.7
Boca Raton Regional Hospital Diagnostic Center,20969,28.1,35.1,46.8,92.4,2.7,3.8,15.4
"Sidky, Dr. Adel",32104,26.799999999999997,21.3,48.4,53.6,40.4,7.5,27.1
Holy Cross Hospital,28217,33.9,32.3,50.5,93.5,2.0,7.1,30.0
Abella Heart,35949,27.9,14.2,46.4,91.2,2.6,5.9,5.3
Cardiovascular Consultants,44327,24.9,27.8,44.3,71.7,18.4,5.2,12.5
Cardiovascular Medicine Associates/South Miami Heart Specialists,31407,27.5,14.1,47.7,82.5,9.2,7.9,10.4
"Jimenez, Dr. Hector",7562,22.7,20.4,52.5,77.5,10.2,11.9,7.7
Cardiology Associates of Miami Beach,21210,27.5,19.8,49.4,92.5,2.4,6.6,42.3
Healthworx (Regional),45921,28.2,19.2,47.7,77.8,12.5,6.4,13.2
Boca Raton Regional Hospital,21720,31.099999999999998,14.7,48.8,89.1,4.1,6.5,7.7
Boca Raton Regional Hospital Diagnostic Center,20969,28.1,35.1,46.8,92.4,2.7,3.8,15.4
South Miami Heart Specialists,31407,27.5,14.1,47.7,82.5,9.2,7.9,10.4
Texas Institute of Cardiology,34108,23.0,13.3,49.0,67.3,10.3,5.6,8.6
HeartPlace Plano,33262,29.4,15.8,49.0,75.1,5.7,5.1,4.6
Heart Center of North Texas,17446,23.6,11.4,50.1,30.2,47.1,6.3,16.6
Baylor Scott & White Legacy Heart Center,36039,25.2,4.9,48.8,59.3,7.1,3.8,5.4
Texas Cardiac Associates,24712,32.4,8.7,49.2,75.5,11.2,3.2,3.6
Cardiology & Interventional Vascular Associates-Texas Health Dallas,37052,18.599999999999998,6.3,52.0,44.9,22.2,7.1,17.5
Cardiology & Interventional Vascular Associates-Dallas,37052,18.599999999999998,6.3,52.0,44.9,22.2,7.1,17.5
The Dallas Heart Group - Baylor Scott & White,26934,29.700000000000003,19.1,48.2,80.5,7.0,4.4,10.1
Baylor Scott & White Cottonwood Cardiology,27802,17.799999999999997,3.8,50.0,35.1,26.0,7.7,10.5
Cottonwood Cardiology,27802,17.799999999999997,3.8,50.0,35.1,26.0,7.7,10.5
"Scott Ewing, DO - Texas Health Care, PLLC",17446,23.6,11.4,50.1,30.2,47.1,6.3,16.6
UT Southwestern Clinical Heart Center,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Advanced Heart Care,47187,33.0,9.7,47.8,72.9,5.9,2.9,4.6
Medical City Dallas (HCA),26934,29.700000000000003,19.1,48.2,80.5,7.0,4.4,10.1
Texas Health Presbyterian Plano,47187,33.0,9.7,47.8,72.9,5.9,2.9,4.6
Texas Health Presbyterian Dallas,37052,18.599999999999998,6.3,52.0,44.9,22.2,7.1,17.5
Texas Health Arlington Memorial,25689,27.0,16.3,48.2,72.8,12.0,5.2,8.3
Texas Health Harris Methodist Fort Worth,17446,23.6,11.4,50.1,30.2,47.1,6.3,16.6
Texas Health Harris Methodist Southwest Fort Worth,24709,24.5,14.0,46.3,68.8,17.3,5.4,7.2
Baylor Scott & White Medical Center Sunnyvale,5118,35.5,11.2,49.7,68.5,5.9,1.7,4.3
Baylor Scott and White Grapevine,46320,30.499999999999996,7.9,49.5,81.1,3.3,4.7,6.0
Medical City Fort Worth (HCA),17446,23.6,11.4,50.1,30.2,47.1,6.3,16.6
Baylor Scott and White Carrollton,21607,25.5,6.4,47.5,57.2,11.2,3.7,5.6
Baylor Scott and White Plano,47187,33.0,9.7,47.8,72.9,5.9,2.9,4.6
Baylor University Medical Center,2770,20.6,9.2,53.4,51.2,16.8,9.8,14.9
Baylor Scott and White Lake Pointe,24712,32.4,8.7,49.2,75.5,11.2,3.2,3.6
Baylor Scott and White All Saints,17446,23.6,11.4,50.1,30.2,47.1,6.3,16.6
Baylor Scott and White Waxahachie,37966,24.500000000000004,11.0,49.0,77.9,10.7,4.5,8.5
Texas Health Presbyterian Rockwall,27986,27.299999999999997,8.6,49.8,82.3,5.5,3.1,5.5
