facility,facility_type
iSleep Program,clinic
New York Sleep Disorder Center,hospital
Sleep Diagnostics of NY,hospital
Hackensack Sleep and Pulmonary Center,hospital
RWJBarnabas Health - Physician Enterprise Sleep Center,clinic
New York Sleep Disorder Center,hospital
Sleep Diagnostics of N.Y.,hospital
NYU Langone Pulmonary and Sleep Medicine,clinic
NYU Winthrop Sleep Disorders Center,hospital
Sleep Disorders Institute,hospital
Jamaica Hospital Sleep Center,hospital
New York Cardiovascular Associates Sleep Wake Center,hospital
Clifton Center for Sleep Disorders,hospital
Englewood Health,clinic
Montefiore St. Luke's Cornwall Center for Sleep Medicine,hospital
Montefiore - Nyack Hospital Edythe Kurz Center for Sleep Medicine,hospital
Mercy Medical Center,hospital
Carepoint Health - Bayonne Medical Center,clinic
NYU Langone Medical Associates - Chelsea,clinic
EOS Sleep Diagnostics,hospital
RWJBarnabas Health - Clara Maass Medical Center,clinic
Fairfield County Sleep Center,hospital
Sleep Disorders Institute,hospital
Lenox Hill Hospital - Northwell Health Sleep Center,clinic
"Staten Island University Pulmonary, Critical Care & Sleep Medicine",clinic
"The Bronx Pulmonary Center for Pulmonary, Asthma and Sleep Disorders",hospital
Riverside Medical Group - Hoboken Sleep Doctors,clinic
Montefiore New Rochelle,clinic
Summit Medical Group - Sleep Disorders Center,hospital
Sleep Medicine Associates of NYC,clinic
The Sleep Center at Greenwich Hospital,hospital
"Center for Sleep Medicine, Weill Cornell Medical College",hospital
Weill Cornell Medical College - Center for Sleep Medicine,hospital
RWJBarnabas Health - Physician Enterprise Sleep Center,clinic
Sleep Disorders Institute,hospital
Sleep Diagnostics of N.Y.,hospital
iSleep Program,clinic
Jamaica Hospital Sleep Center,hospital
EOS Sleep Diagnostics,hospital
New York Sleep Disorder Center,hospital
Riverside Medical Group - Hoboken Sleep Doctors,clinic
NYU Langone Medical Associates - Chelsea,clinic
"The Gelb Center - Gelb, Dr. Michael L.",hospital
SleepMed,clinic
Golden State Sleep Centers,hospital
California Center for Sleep Disorders,hospital
Contra Costa Sleep Center,hospital
Sleep Health MD,clinic
Bay Sleep Clinic,clinic
Tri-Valley Sleep Center,hospital
Sleep Medicine and Neurology,clinic
Sutter East Bay Medical Foundation,clinic
Palo Alto Medical Foundation,clinic
Fremont Sleep Disorders Center,hospital
The Sunnyvale Sleep Center,hospital
UCSF Benioff Children's Hospital,clinic
Sleep Disorders Center at UCSF Medical Center at Mount Zion,hospital
Sleep Medicine Center at Stanford Healthcare,hospital
UCSF Medical Center at Mount Zion,hospital
"Virtual Imaging Miami, Hialeah Sleep Lab",clinic
Florida Sleep & Neuro Diagnostic Services Inc.,hospital
United Sleep Diagnostics Pembroke Pines,hospital
United Sleep Diagnostics Hollywood,hospital
Sleep-Wake Disorders Center of Miami,hospital
Holy Cross Hospital,clinic
"Pulmonary Physicians of South Florida, LLC",clinic
"Pulmonary Physicians of South Florida, LLC",clinic
Sunrise Medical Group  Sleep Diagnostics,hospital
Choice Physicians of South Florida,clinic
International Institute of Sleep,clinic
Broward Health Medical Center,clinic
Delray Medical Center,hospital
Holy Cross Hospital,clinic
United Health Systems,clinic
University of Miami Health Center UHealth Sleep Center,clinic
University of Miami Health Center UHealth Sleep Center at Plantation,clinic
University of Miami Health Center UHealth Sleep Center at Kendall,clinic
Baptist Sleep Center at Galloway,hospital
University of Miami Hospital,clinic
University of Miami Health System at Kendall,clinic
International Institute-Sleep,clinic
Baptist Hospital,clinic
Charlton Methodist Hospital,clinic
The Lung and Sleep Center of North Texas,hospital
Texas Medical Diagnostics Inc.,hospital
4 Better Sleep Center - Dallas,hospital
Southlake Neurology & Neurophysiology Clinic,clinic
Family Sleep Diagnostics,hospital
Comprehensive Sleep Medicine,clinic
Dallas Center for Sleep Disorders,hospital
Medical Sleep Solutions PLLC,clinic
Texas Neurology Sleep Disorders Center,hospital
Arlington Sleep Disorder Clinic,hospital
"Texas Pulmonary and Sleep Consultants, Inc.",clinic
Texas Pulmonary Sleep Center,hospital
Baylor Surgical Hospital at Fort Worth,clinic
Baylor Scott and White Lake Pointe,clinic
Baylor Scott and White Plano,clinic
Baylor Scott and White Grapevine,clinic
Methodist Medical Center of Dallas,hospital
Texas Health Presbyterian Rockwall,clinic
Texas Health Presbyterian Plano,clinic
Texas Health Presbyterian Dallas,clinic
Baylor Scott and White Carrollton,clinic
Sleep Study Center Baylor University Medical Center at Dallas,clinic
Baylor Scott and White All Saints,clinic
Baylor Scott and White Waxahachie,clinic
