price,facility,address,condition,zip,radius,city
650.0,iSleep Program,"1200 Waters Pl., Ste. 104, Bronx NY",sleep,10001,50,New York
700.0,New York Sleep Disorder Center,"2951 Grand Concourse Ste. IA, Bronx NY",sleep,10001,50,New York
800.0,Sleep Diagnostics of NY,"69-39 Yellowstone Blvd., Ste. #1, Forest Hills NY",sleep,10001,50,New York
800.0,Hackensack Sleep and Pulmonary Center,"170 Prospect Ave., Ste. 20, Hackensack NJ",sleep,10001,50,New York
843.0,RWJBarnabas Health - Physician Enterprise Sleep Center,"593 Cranbury Rd., East Brunswick NJ",sleep,10001,50,New York
850.0,New York Sleep Disorder Center,"2951 Grand Concourse Ste. IA, Bronx NY",sleep,10001,50,New York
875.0,Sleep Diagnostics of N.Y.,"69-39 Yellowstone Blvd., Ste. #1, Forest Hills NY",sleep,10001,50,New York
878.0,NYU Langone Pulmonary and Sleep Medicine,"2408 Ocean Ave., Brooklyn NY",sleep,10001,50,New York
878.0,NYU Winthrop Sleep Disorders Center,"1300 Franklin Ave., Ste. UL-5, Garden City NY",sleep,10001,50,New York
980.0,Sleep Disorders Institute,"423 W. 55th St., 4th Fl., New York NY",sleep,10001,50,New York
990.0,Jamaica Hospital Sleep Center,"89-40 135th St., Jamaica NY",sleep,10001,50,New York
1000.0,New York Cardiovascular Associates Sleep Wake Center,"275 Seventh Ave., 3rd Fl., New York NY",sleep,10001,50,New York
1050.0,Clifton Center for Sleep Disorders,"6 Brighton Rd., Clifton NJ",sleep,10001,50,New York
1054.0,Englewood Health,"350 Engle St., Englewood NJ",sleep,10001,50,New York
1069.0,Montefiore St. Luke's Cornwall Center for Sleep Medicine,"19 Laurel Ave., Cornwall NY",sleep,10001,50,New York
1069.0,Montefiore - Nyack Hospital Edythe Kurz Center for Sleep Medicine,"160 N. Midland Ave., Nyack NY",sleep,10001,50,New York
1100.0,Mercy Medical Center,"1000 N. Village Ave., Rockville Centre NY",sleep,10001,50,New York
1144.0,Carepoint Health - Bayonne Medical Center,"29 E. 29th St., Bayonne NJ",sleep,10001,50,New York
1478.0,NYU Langone Medical Associates - Chelsea,"160 W. 26th St., 3rd Fl., New York NY",sleep,10001,50,New York
1500.0,EOS Sleep Diagnostics,"200A E. 62nd St., New York NY",sleep,10001,50,New York
1652.0,RWJBarnabas Health - Clara Maass Medical Center,"1 Clara Maass Dr., Belleville NJ",sleep,10001,50,New York
1870.0,Fairfield County Sleep Center,"501 Kings Hwy. E., Ste. 105, Fairfield CT",sleep,10001,50,New York
1900.0,Sleep Disorders Institute,"423 W. 55th St., 4th Fl., New York NY",sleep,10001,50,New York
1966.0,Lenox Hill Hospital - Northwell Health Sleep Center,"100 E.77th St., New York NY",sleep,10001,50,New York
2100.0,"Staten Island University Pulmonary, Critical Care & Sleep Medicine","501 Seaview Ave., Staten Island NY",sleep,10001,50,New York
2165.0,"The Bronx Pulmonary Center for Pulmonary, Asthma and Sleep Disorders","441 E. Tremont Ave., Bronx NY",sleep,10001,50,New York
2250.0,Riverside Medical Group - Hoboken Sleep Doctors,"1425 Bloomfield St., Hoboken NJ",sleep,10001,50,New York
2616.0,Montefiore New Rochelle,"16 Guion Pl., New Rochelle NY",sleep,10001,50,New York
2772.0,Summit Medical Group - Sleep Disorders Center,"300 Madison Ave., Madison NJ",sleep,10001,50,New York
2900.0,Sleep Medicine Associates of NYC,"11 E. 26th St., #1302, New York NY",sleep,10001,50,New York
2903.0,The Sleep Center at Greenwich Hospital,"5 Perryridge Rd., Greenwich CT",sleep,10001,50,New York
3650.0,"Center for Sleep Medicine, Weill Cornell Medical College","425 E. 61st St., 5th Fl., New York NY",sleep,10001,50,New York
3980.0,Weill Cornell Medical College - Center for Sleep Medicine,"425 E. 61st St., 5th Fl., New York NY",sleep,10001,50,New York
239.0,RWJBarnabas Health - Physician Enterprise Sleep Center,"593 Cranbury Rd., East Brunswick NJ",sleep,10001,50,New York
250.0,Sleep Disorders Institute,"423 W. 55th St., 4th Fl., New York NY",sleep,10001,50,New York
325.0,Sleep Diagnostics of N.Y.,"69-39 Yellowstone Blvd., Ste. #1, Forest Hills NY",sleep,10001,50,New York
350.0,iSleep Program,"1200 Waters Pl., Ste. 104, Bronx NY",sleep,10001,50,New York
360.0,Jamaica Hospital Sleep Center,"89-40 135th St., Jamaica NY",sleep,10001,50,New York
500.0,EOS Sleep Diagnostics,"200A E. 62nd St., New York NY",sleep,10001,50,New York
500.0,New York Sleep Disorder Center,"2951 Grand Concourse Ste. IA, Bronx NY",sleep,10001,50,New York
510.0,Riverside Medical Group - Hoboken Sleep Doctors,"1425 Bloomfield St., Hoboken NJ",sleep,10001,50,New York
550.0,NYU Langone Medical Associates - Chelsea,"160 W. 26th St., 3rd Fl., New York NY",sleep,10001,50,New York
1395.0,"The Gelb Center - Gelb, Dr. Michael L.","12 Old Mamaroneck Rd., Ste. 1C, White Plains NY",sleep,10001,50,New York
800.0,SleepMed,"4335 Mangels Blvd., Fairfield CA",sleep,94016,50,San Francisco
1000.0,Golden State Sleep Centers,"39055 Hastings St., Ste. 106, Fremont CA",sleep,94016,50,San Francisco
1140.0,California Center for Sleep Disorders,"985 Atlantic Ave., Ste. 250, Alameda CA",sleep,94016,50,San Francisco
1175.0,Contra Costa Sleep Center,"1455 Montego, Ste. 102, Walnut Creek CA",sleep,94016,50,San Francisco
1420.0,Sleep Health MD,"173 N. Morrison Ave., San Jose CA",sleep,94016,50,San Francisco
1575.0,Bay Sleep Clinic,"2939 Summit St., Oakland CA",sleep,94016,50,San Francisco
1600.0,Tri-Valley Sleep Center,"5201 Norris Canyon Rd., Ste. 120, San Ramon CA",sleep,94016,50,San Francisco
2250.0,Sleep Medicine and Neurology,"361 S. Monroe St., Ste. 30, San Jose CA",sleep,94016,50,San Francisco
2323.0,Sutter East Bay Medical Foundation,"2500 Milvia St., Berkeley CA",sleep,94016,50,San Francisco
3122.0,Palo Alto Medical Foundation,"795 El Camino Real, Palo Alto CA",sleep,94016,50,San Francisco
3122.0,Fremont Sleep Disorders Center,"39650 Liberty St., Ste. 300, Fremont CA",sleep,94016,50,San Francisco
3122.0,The Sunnyvale Sleep Center,"1309 S. Mary Ave., Ste. 200, Sunnyvale CA",sleep,94016,50,San Francisco
6550.0,UCSF Benioff Children's Hospital,"747 52nd St., Oakland CA",sleep,94016,50,San Francisco
10000.0,Sleep Disorders Center at UCSF Medical Center at Mount Zion,"2330 Post St., Ste. 420, San Francisco CA",sleep,94016,50,San Francisco
13195.0,Sleep Medicine Center at Stanford Healthcare,"450 Broadway St., Redwood City CA",sleep,94016,50,San Francisco
19440.0,UCSF Medical Center at Mount Zion,"1600 Divisadero St, San Francisco, CA 94115, USA",sleep,94016,50,San Francisco
500.0,"Virtual Imaging Miami, Hialeah Sleep Lab","9835 SW 72nd St., Ste. 107, Miami FL",sleep,33018,50,Miami
600.0,Florida Sleep & Neuro Diagnostic Services Inc.,"14394 Commerce Way, Miami Lakes FL",sleep,33018,50,Miami
600.0,United Sleep Diagnostics Pembroke Pines,"700 N. Hiatus Rd., Ste. 205, Pembroke Pines FL",sleep,33018,50,Miami
600.0,United Sleep Diagnostics Hollywood,"3702 Washington St., Ste. 450, Hollywood FL",sleep,33018,50,Miami
650.0,Sleep-Wake Disorders Center of Miami,"7325 SW 63rd Ave., Ste. 203, Miami FL",sleep,33018,50,Miami
781.0,Holy Cross Hospital,"4725 N Federal Hwy, Fort Lauderdale, FL 33308, United States",sleep,33018,50,Miami
800.0,"Pulmonary Physicians of South Florida, LLC","242 NW LeJeune Rd., 2nd floor, Miami FL",sleep,33018,50,Miami
800.0,"Pulmonary Physicians of South Florida, LLC","8600 SW 92nd St., Miami FL",sleep,33018,50,Miami
812.0,Sunrise Medical Group  Sleep Diagnostics,"7369 Sheridan St., Ste. 302B, Hollywood FL",sleep,33018,50,Miami
825.0,Choice Physicians of South Florida,"1409 SE 1st Ave., Ft. Lauderdale FL",sleep,33018,50,Miami
995.0,International Institute of Sleep,"2151 W. Hillsboro Blvd., Ste. 110, Deerfield Beach FL",sleep,33018,50,Miami
1050.0,Broward Health Medical Center,"1600 S. Andrews Ave., Ft. Lauderdale FL",sleep,33018,50,Miami
1050.0,Delray Medical Center,"5352 Linton Blvd., Delray Beach FL",sleep,33018,50,Miami
1262.0,Holy Cross Hospital,"4725 N. Federal Hwy., Fort Lauderdale FL",sleep,33018,50,Miami
1500.0,United Health Systems,"10220 State Road 84, Ste. 5, Davie FL",sleep,33018,50,Miami
3050.0,University of Miami Health Center UHealth Sleep Center,"900 NW 17th St., 5th floor, Miami FL",sleep,33018,50,Miami
3449.0,University of Miami Health Center UHealth Sleep Center at Plantation,"8100 SW 10th St., Bldg. 3, Plantation FL",sleep,33018,50,Miami
3449.0,University of Miami Health Center UHealth Sleep Center at Kendall,"8932 SW 97th Ave., Miami FL",sleep,33018,50,Miami
3480.0,Baptist Sleep Center at Galloway,"7400 SW 87th Ave., Ste. 220A, Miami FL",sleep,33018,50,Miami
4926.0,University of Miami Hospital,"1400 N.W. 12th Ave., Miami FL",sleep,33018,50,Miami
4926.0,University of Miami Health System at Kendall,"8932 S.W. 97th Ave., Miami FL",sleep,33018,50,Miami
1450.0,International Institute-Sleep,"7500 NW 5th St #114, Plantation, FL 33317, United States",sleep,33018,50,Miami
1462.0,Baptist Hospital,"8900 N Kendall Dr, Miami, FL 33176, USA",sleep,33018,50,Miami
173.0,Charlton Methodist Hospital,"3500 W. Wheatland Rd., Dallas TX",sleep,75001,50,Dallas
180.0,The Lung and Sleep Center of North Texas,"915 S. Main St., Ste. A, Fort Worth TX",sleep,75001,50,Dallas
600.0,Texas Medical Diagnostics Inc.,"908 W. Terrell Ave. N., Fort Worth TX",sleep,75001,50,Dallas
750.0,4 Better Sleep Center - Dallas,"8722 Greenville Ave., Ste. #102, Dallas TX",sleep,75001,50,Dallas
800.0,Southlake Neurology & Neurophysiology Clinic,"321 W. Southlake Blvd., Ste. #180, Southlake TX",sleep,75001,50,Dallas
800.0,Family Sleep Diagnostics,"7416 S. Cooper St., Arlington TX",sleep,75001,50,Dallas
850.0,Comprehensive Sleep Medicine,"17080 Dallas Pkwy., Dallas TX",sleep,75001,50,Dallas
895.0,Dallas Center for Sleep Disorders,"6313 Preston Rd., Ste. 400, Plano TX",sleep,75001,50,Dallas
900.0,Medical Sleep Solutions PLLC,"1001 Robbie Mince Way, Dallas TX",sleep,75001,50,Dallas
955.0,Texas Neurology Sleep Disorders Center,"7001 Preston Rd., Ste. 404, Dallas TX",sleep,75001,50,Dallas
1035.0,Arlington Sleep Disorder Clinic,"7416 S. Cooper St., Ste. 150, Arlington TX",sleep,75001,50,Dallas
1057.0,"Texas Pulmonary and Sleep Consultants, Inc.","2941 Oak Park Cir., Ste. #200, Fort Worth TX",sleep,75001,50,Dallas
1100.0,Texas Pulmonary Sleep Center,"907B Medical Centre Dr., Arlington TX",sleep,75001,50,Dallas
1818.0,Baylor Surgical Hospital at Fort Worth,"1800 Park Place Ave., Fort Worth TX",sleep,75001,50,Dallas
1827.0,Baylor Scott and White Lake Pointe,"6800 Scenic Dr., Lake Pointe TX",sleep,75001,50,Dallas
2979.0,Baylor Scott and White Plano,"4700 Alliance Blvd., Plano TX",sleep,75001,50,Dallas
2979.0,Baylor Scott and White Grapevine,"1650 W. College St., Grapevine TX",sleep,75001,50,Dallas
3072.0,Methodist Medical Center of Dallas,"1441 N. Beckley Ave., Dallas TX",sleep,75001,50,Dallas
3364.0,Texas Health Presbyterian Rockwall,"3150 Horizon Rd., Rockwall TX",sleep,75001,50,Dallas
3499.0,Texas Health Presbyterian Plano,"6200 W. Parker Rd., Plano TX",sleep,75001,50,Dallas
3499.0,Texas Health Presbyterian Dallas,"8200 Walnut Hill Ln., Dallas TX",sleep,75001,50,Dallas
4965.0,Baylor Scott and White Carrollton,"4343 N. Josey Ln., Carrollton TX",sleep,75001,50,Dallas
4965.0,Sleep Study Center Baylor University Medical Center at Dallas,"3600 Gaston Ave., Barnett Tower, Ste. 801, Dallas TX",sleep,75001,50,Dallas
4965.0,Baylor Scott and White All Saints,"1400 8th Ave., Fort Worth TX",sleep,75001,50,Dallas
4965.0,Baylor Scott and White Waxahachie,"2400 N. I-35E, Waxahachie TX",sleep,75001,50,Dallas
